"","AccuracyValidtrials","dprime_ValidTrials","AccuracyNeutraltrials","dprime_NeutralTrials","AccuracyInVtrials","dprime_InVtrials","OverallCueEffect","OverallCueEff_dp","cueEff_V_InV","cueEff","overall_cueCost","cueEff_V_InV_dp","overall_cueCost_dp","AccuracyValidTrial_50","dprime_ValidTrial_50","AccuracyNeuTrial_50","dprime_NeutralTrial_50","AccuracyInValTrial_50","dprime_InValTrial_50","Acc_pos1_Valid","dprime_1_Valid","Acc_pos1_Neutral","dprime_1_Neutral","Acc_pos1_InVal","dprime_1_InVal","Acc_pos2_Valid","dprime_2_Valid","Acc_pos2_Neutral","dprime_2_Neutral","Acc_pos2_InVal","dprime_2_InVal","Acc_pos3_Valid","dprime_3_Valid","Acc_pos3_Neutral","dprime_3_Neutral","Acc_pos3_InVal","dprime_3_InVal","Acc_pos4_Valid","dprime_4_Valid","Acc_pos4_Neutral","dprime_4_Neutral","Acc_pos4_InVal","dprime_4_InVal","Acc_pos5_Valid","dprime_5_Valid","Acc_pos5_Neutral","dprime_5_Neutral","Acc_pos5_InVal","dprime_5_InVal","Acc_pos6_Valid","dprime_6_Valid","Acc_pos6_Neutral","dprime_6_Neutral","Acc_pos6_InVal","dprime_6_InVal","acc1_Val_50","dp1_Val_50","acc1_Neu_50","dp1_Neu_50","acc1_InV_50","dp1_InV_50","acc2_Val_50","dp2_Val_50","acc2_Neu_50","dp2_Neu_50","acc2_InV_50","dp2_InV_50","acc3_Val_50","dp3_Val_50","acc3_Neu_50","dp3_Neu_50","acc3_InV_50","dp3_InV_50","acc4_Val_50","dp4_Val_50","acc4_Neu_50","dp4_Neu_50","acc4_InV_50","dp4_InV_50","acc5_Val_50","dp5_Val_50","acc5_Neu_50","dp5_Neu_50","acc5_InV_50","dp5_InV_50","acc6_Val_50","dp6_Val_50","acc6_Neu_50","dp6_Neu_50","acc6_InV_50","dp6_InV_50","cueEff_dp_50","CueEff_V2I_50","CueEffect_50","cueEff_V2I_dp_50","cueCost_50","cueCost_dp_50","AccuracyValidTrial_100","dprime_ValidTrial_100","AccuracyNeuTrial_100","dprime_NeutralTrial_100","AccuracyInValTrial_100","dprime_InValTrial_100","acc1_Val_100","dp1_Val_100","acc1_Neu_100","dp1_Neu_100","acc1_InV_100","dp1_InV_100","acc2_Val_100","dp2_Val_100","acc2_Neu_100","dp2_Neu_100","acc2_InV_100","dp2_InV_100","acc3_Val_100","dp3_Val_100","acc3_Neu_100","dp3_Neu_100","acc3_InV_100","dp3_InV_100","acc4_Val_100","dp4_Val_100","acc4_Neu_100","dp4_Neu_100","acc4_InV_100","dp4_InV_100","acc5_Val_100","dp5_Val_100","acc5_Neu_100","dp5_Neu_100","acc5_InV_100","dp5_InV_100","acc6_Val_100","dp6_Val_100","acc6_Neu_100","dp6_Neu_100","acc6_InV_100","dp6_InV_100","CueEffect_100","cueEff_dp_100","CueEff_V2I_100","cueEff_V2I_dp_100","cueCost_100","cueCost_dp_100","Include","subID","dashboard_id","Record.ID","Event.Name","Dashboard.Username","visit_age","wj_lwid_raw","wj_lwid_ss","wj_wa_raw","wj_wa_ss","wj_brs","twre_swe_raw","twre_swe_ss","twre_pde_raw","twre_pde_ss","twre_index","wasi_vocab_raw","wasi_vocab_ts","wasi_mr_raw","wasi_mr_ts","wasi_fs2","origin","MonthsSinceTesting","agenow","DysDiag"
"11",46.6666666666667,1.48014602661133,38.3333333333333,1.2354606628418,25,0.803687286376953,8.33333333333333,0.244685363769532,21.6666666666667,8.33333333333333,13.3333333333333,0.676458740234376,0.431773376464844,40,1.28521728515625,40,1.28521728515625,30,0.974946594238281,99.05,4.3453857421875,95,3.50217361450196,80,2.55346069335938,20,0.613416290283203,0.05,-2.13285369873047,10,0.114620971679687,50,1.57643890380859,30,0.974946594238281,0.05,-2.13285369873047,50,1.57643890380859,40,1.28521728515625,10,0.114620971679687,30,0.974946594238281,10,0.114620971679687,20,0.613416290283203,30,0.974946594238281,50,1.57643890380859,30,0.974946594238281,90,3.0708854675293,90,3.0708854675293,80,2.55346069335938,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,60,1.86892471313477,60,1.86892471313477,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,60,1.86892471313477,60,1.86892471313477,0,10,0,0.310270690917969,10,0.310270690917969,53.3333333333333,1.67286987304688,36.6666666666667,1.18508911132812,20,0.613416290283203,90,3.0708854675293,90,3.0708854675293,80,2.55346069335938,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,80,2.55346069335938,60,1.86892471313477,0.1,-1.91062850952149,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,40,1.28521728515625,0.1,-1.91062850952149,16.6666666666667,0.487780761718751,33.3333333333333,1.05945358276367,16.6666666666667,0.571672821044922,1,1215,"rc-460",1215,"Subject Intake","dashing",10.2053772493617,44,78,16,84,80,47,74,22,81,76,NA,NA,NA,NA,NA,1,6.88200532002885,17.0873825693905,1
"12",31.6666666666667,1.0290657043457,33.3333333333333,1.08202667236328,25,0.803687286376953,-1.66666666666666,-0.0529609680175782,6.66666666666666,-1.66666666666666,8.33333333333333,0.22537841796875,0.278339385986329,26.6666666666667,0.862482452392578,36.6666666666667,1.18508911132812,26.6666666666667,0.862482452392578,90,3.0708854675293,80,2.55346069335938,80,2.55346069335938,20,0.613416290283203,30,0.974946594238281,10,0.114620971679687,20,0.613416290283203,30,0.974946594238281,10,0.114620971679687,10,0.114620971679687,10,0.114620971679687,20,0.613416290283203,10,0.114620971679687,0.05,-2.13285369873047,10,0.114620971679687,40,1.28521728515625,50,1.57643890380859,20,0.613416290283203,80,2.55346069335938,80,2.55346069335938,80,2.55346069335938,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,60,1.86892471313477,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,-0.322606658935547,0,-10,0,10,0.322606658935547,36.6666666666667,1.18508911132812,30,0.974946594238281,23.3333333333333,0.742818450927734,90,3.0708854675293,80,2.55346069335938,80,2.55346069335938,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,60,1.86892471313477,60,1.86892471313477,20,0.613416290283203,6.66666666666666,0.210142517089844,13.3333333333333,0.442270660400391,6.66666666666667,0.232128143310547,1,1234,"rc-462",1234,"Subject Intake","bedroom",10.5808697874243,42,73,17,86,77,42,68,24,84,75,NA,NA,NA,NA,NA,1,1.7799505255083,12.3608203129326,1
"13",15,0.392183685302734,13.3333333333333,0.307913970947265,11.6666666666667,0.216133880615234,1.66666666666667,0.0842697143554688,3.33333333333333,1.66666666666667,1.66666666666667,0.1760498046875,0.0917800903320313,13.3333333333333,0.307913970947265,16.6666666666667,0.470488739013671,10,0.114620971679687,40,1.28521728515625,30,0.974946594238281,30,0.974946594238281,0.05,-2.13285369873047,10,0.114620971679687,10,0.114620971679687,0.05,-2.13285369873047,20,0.613416290283203,10,0.114620971679687,30,0.974946594238281,10,0.114620971679687,0.05,-2.13285369873047,10,0.114620971679687,10,0.114620971679687,10,0.114620971679687,10,0.114620971679687,0.05,-2.13285369873047,10,0.114620971679687,40,1.28521728515625,40,1.28521728515625,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,40,1.28521728515625,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,-0.162574768066406,3.33333333333333,-3.33333333333333,0.193292999267578,6.66666666666666,0.355867767333985,16.6666666666667,0.470488739013671,10,0.114620971679687,13.3333333333333,0.307913970947265,40,1.28521728515625,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,6.66666666666666,0.355867767333985,3.33333333333333,0.162574768066406,-3.33333333333333,-0.193292999267578,1,1020,"rc-5706",1020,"Subject Intake","lawless",9.46408892721959,18,41,15,84,57,55,83,8,66,73,32,60,12,40,100,1,8.51625189537259,17.9803408225922,1
"14",15,0.392183685302734,10,0.114620971679687,8.33333333333333,-8.88178419700125e-16,5,0.277562713623047,6.66666666666667,5,1.66666666666667,0.392183685302735,0.114620971679688,13.3333333333333,0.307913970947265,16.6666666666667,0.470488739013671,10,0.114620971679687,10,0.114620971679687,10,0.114620971679687,30,0.974946594238281,20,0.613416290283203,0.05,-2.13285369873047,0.05,-2.13285369873047,20,0.613416290283203,20,0.613416290283203,0.05,-2.13285369873047,20,0.613416290283203,20,0.613416290283203,0.05,-2.13285369873047,20,0.613416290283203,0.05,-2.13285369873047,20,0.613416290283203,0.05,-2.13285369873047,10,0.114620971679687,0.05,-2.13285369873047,0.1,-1.91062850952149,0.1,-1.91062850952149,40,1.28521728515625,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,40,1.28521728515625,40,1.28521728515625,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,-0.162574768066406,3.33333333333333,-3.33333333333333,0.193292999267578,6.66666666666666,0.355867767333985,16.6666666666667,0.470488739013671,3.33333333333333,-0.507859039306642,6.66666666666667,-0.133258056640626,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,13.3333333333333,0.978347778320313,10,0.603746795654297,-3.33333333333333,-0.374600982666016,1,1651,"rc-5731",1651,"Subject Intake","raggedy",8.49452760836978,25,64,13,85,73,12,56,1,59,55,18,42,15,52,94,1,7.86419710085077,16.3587247092205,1
"15",53.3333333333333,1.67286987304688,56.6666666666667,1.77012329101563,38.3333333333333,1.2354606628418,-3.33333333333333,-0.0972534179687501,15,-3.33333333333333,18.3333333333333,0.437409210205078,0.534662628173828,40,1.28521728515625,53.3333333333333,1.67286987304688,30,0.974946594238281,99.05,4.3453857421875,90,3.0708854675293,70,2.18335266113281,50,1.57643890380859,30,0.974946594238281,30,0.974946594238281,50,1.57643890380859,50,1.57643890380859,20,0.613416290283203,60,1.86892471313477,80,2.55346069335938,40,1.28521728515625,30,0.974946594238281,30,0.974946594238281,20,0.613416290283203,30,0.974946594238281,60,1.86892471313477,50,1.57643890380859,90,3.0708854675293,90,3.0708854675293,80,2.55346069335938,40,1.28521728515625,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,60,1.86892471313477,20,0.613416290283203,40,1.28521728515625,80,2.55346069335938,0.1,-1.91062850952149,0.1,-1.91062850952149,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,40,1.28521728515625,40,1.28521728515625,-0.387652587890625,10,-13.3333333333333,0.310270690917969,23.3333333333333,0.697923278808595,66.6666666666667,2.07450714111328,60,1.86892471313477,46.6666666666667,1.48014602661133,90,3.0708854675293,80,2.55346069335938,60,1.86892471313477,60,1.86892471313477,60,1.86892471313477,40,1.28521728515625,60,1.86892471313477,40,1.28521728515625,20,0.613416290283203,80,2.55346069335938,80,2.55346069335938,80,2.55346069335938,60,1.86892471313477,20,0.613416290283203,20,0.613416290283203,40,1.28521728515625,80,2.55346069335938,60,1.86892471313477,6.66666666666666,0.205582427978516,20,0.594361114501954,13.3333333333333,0.388778686523438,1,1906,"rc-7403",1906,"Subject Intake","baseball",9.80644138255178,43,79,17,88,82,58,87,13,73,79,32,60,18,53,111,1,5.36008751181095,15.1665288943627,1
"16",18.3333333333333,0.543952178955078,20,0.613416290283203,16.6666666666667,0.470488739013671,-1.66666666666667,-0.0694641113281251,1.66666666666667,-1.66666666666667,3.33333333333334,0.0734634399414062,0.142927551269531,13.3333333333333,0.307913970947265,20,0.613416290283203,20,0.613416290283203,10,0.114620971679687,10,0.114620971679687,10,0.114620971679687,0.05,-2.13285369873047,10,0.114620971679687,40,1.28521728515625,10,0.114620971679687,20,0.613416290283203,0.05,-2.13285369873047,40,1.28521728515625,50,1.57643890380859,30,0.974946594238281,40,1.28521728515625,10,0.114620971679687,0.05,-2.13285369873047,10,0.114620971679687,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,60,1.86892471313477,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,-0.305502319335938,-6.66666666666667,-6.66666666666667,-0.305502319335938,0,0,23.3333333333333,0.742818450927734,20,0.613416290283203,13.3333333333333,0.307913970947265,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,60,1.86892471313477,60,1.86892471313477,20,0.613416290283203,60,1.86892471313477,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,3.33333333333333,0.129402160644531,10,0.434904479980469,6.66666666666667,0.305502319335938,1,2018,"rc-7415",2018,"Subject Intake","seashell",9.22857188488926,39,78,16,89,82,13,55,8,66,58,NA,NA,NA,NA,NA,1,2.30186833372748,11.5304402186167,1
"17",38.3333333333333,1.2354606628418,28.3333333333333,0.919487762451172,25,0.803687286376953,10,0.315972900390625,13.3333333333333,10,3.33333333333333,0.431773376464844,0.115800476074219,33.3333333333333,1.08202667236328,33.3333333333333,1.08202667236328,30,0.974946594238281,80,2.55346069335938,60,1.86892471313477,70,2.18335266113281,20,0.613416290283203,0.05,-2.13285369873047,0.05,-2.13285369873047,20,0.613416290283203,10,0.114620971679687,20,0.613416290283203,30,0.974946594238281,40,1.28521728515625,0.05,-2.13285369873047,20,0.613416290283203,10,0.114620971679687,10,0.114620971679687,60,1.86892471313477,50,1.57643890380859,50,1.57643890380859,80,2.55346069335938,60,1.86892471313477,80,2.55346069335938,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,60,1.86892471313477,60,1.86892471313477,60,1.86892471313477,0,3.33333333333333,0,0.107080078125,3.33333333333333,0.107080078125,43.3333333333333,1.38330917358398,23.3333333333333,0.742818450927734,20,0.613416290283203,80,2.55346069335938,60,1.86892471313477,60,1.86892471313477,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,40,1.28521728515625,0.1,-1.91062850952149,40,1.28521728515625,0.1,-1.91062850952149,0.1,-1.91062850952149,60,1.86892471313477,40,1.28521728515625,40,1.28521728515625,20,0.640490722656251,23.3333333333333,0.769892883300782,3.33333333333333,0.129402160644531,1,2014,"rc-7418",2014,"Subject Intake","container",7.76664362261603,23,71,12,90,79,26,75,2,65,68,NA,NA,NA,NA,NA,1,2.79501901865899,10.561662641275,1
"18",38.3333333333333,1.2354606628418,36.6666666666667,1.18508911132812,20,0.613416290283203,1.66666666666667,0.0503715515136722,18.3333333333333,1.66666666666667,16.6666666666667,0.622044372558594,0.571672821044922,43.3333333333333,1.38330917358398,33.3333333333333,1.08202667236328,20,0.613416290283203,99.05,4.3453857421875,90,3.0708854675293,40,1.28521728515625,10,0.114620971679687,0.05,-2.13285369873047,20,0.613416290283203,30,0.974946594238281,20,0.613416290283203,0.05,-2.13285369873047,50,1.57643890380859,50,1.57643890380859,40,1.28521728515625,30,0.974946594238281,10,0.114620971679687,0.05,-2.13285369873047,10,0.114620971679687,50,1.57643890380859,20,0.613416290283203,90,3.0708854675293,80,2.55346069335938,60,1.86892471313477,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,0.1,-1.91062850952149,60,1.86892471313477,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,60,1.86892471313477,20,0.613416290283203,0.301282501220703,23.3333333333333,10,0.769892883300782,13.3333333333333,0.468610382080079,33.3333333333333,1.08202667236328,40,1.28521728515625,20,0.613416290283203,90,3.0708854675293,90,3.0708854675293,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,40,1.28521728515625,60,1.86892471313477,60,1.86892471313477,40,1.28521728515625,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,40,1.28521728515625,20,0.613416290283203,-6.66666666666667,-0.203190612792969,13.3333333333333,0.468610382080079,20,0.671800994873047,1,2016,"rc-7420",2016,"Subject Intake","sneakers",10.7094373372942,40,67,9,60,63,34,61,13,70,64,13,28,3,23,59,1,4.31419710085204,15.0236344381462,1
"19",41.6666666666667,1.33446655273438,41.6666666666667,1.33446655273438,31.6666666666667,1.0290657043457,0,0,10,0,10,0.305400848388672,0.305400848388672,50,1.57643890380859,36.6666666666667,1.18508911132812,33.3333333333333,1.08202667236328,90,3.0708854675293,95,3.50217361450196,95,3.50217361450196,10,0.114620971679687,0.05,-2.13285369873047,30,0.974946594238281,10,0.114620971679687,20,0.613416290283203,10,0.114620971679687,60,1.86892471313477,30,0.974946594238281,30,0.974946594238281,30,0.974946594238281,20,0.613416290283203,0.05,-2.13285369873047,50,1.57643890380859,80,2.55346069335938,20,0.613416290283203,90,3.0708854675293,90,3.0708854675293,90,3.0708854675293,20,0.613416290283203,0.1,-1.91062850952149,40,1.28521728515625,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,60,1.86892471313477,40,1.28521728515625,40,1.28521728515625,40,1.28521728515625,0.1,-1.91062850952149,0.1,-1.91062850952149,60,1.86892471313477,80,2.55346069335938,20,0.613416290283203,0.391349792480469,16.6666666666667,13.3333333333333,0.494412231445313,3.33333333333334,0.103062438964844,33.3333333333333,1.08202667236328,46.6666666666667,1.48014602661133,30,0.974946594238281,80,2.55346069335938,90,3.0708854675293,90,3.0708854675293,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,40,1.28521728515625,20,0.613416290283203,60,1.86892471313477,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,40,1.28521728515625,80,2.55346069335938,20,0.613416290283203,-13.3333333333333,-0.398119354248047,3.33333333333333,0.107080078125,16.6666666666667,0.505199432373048,1,2067,"rc-7438",2067,"Subject Intake","accordion",8.98489816126729,35,74,17,93,81,31,69,4,61,63,33,69,14,48,115,1,4.27584093646976,13.260739097737,1
"20",25,0.803687286376953,5,-0.295241546630861,11.6666666666667,0.216133880615234,20,1.09892883300781,13.3333333333333,20,-6.66666666666667,0.587553405761719,-0.511375427246094,26.6666666666667,0.862482452392578,3.33333333333333,-0.507859039306642,20,0.613416290283203,40,1.28521728515625,0.05,-2.13285369873047,0.05,-2.13285369873047,20,0.613416290283203,0.05,-2.13285369873047,0.05,-2.13285369873047,10,0.114620971679687,0.05,-2.13285369873047,0.05,-2.13285369873047,40,1.28521728515625,10,0.114620971679687,20,0.613416290283203,20,0.613416290283203,0.05,-2.13285369873047,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,10,0.114620971679687,40,1.28521728515625,0.1,-1.91062850952149,0.1,-1.91062850952149,40,1.28521728515625,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,60,1.86892471313477,0.1,-1.91062850952149,40,1.28521728515625,20,0.613416290283203,0.1,-1.91062850952149,60,1.86892471313477,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,1.37034149169922,6.66666666666667,23.3333333333333,0.249066162109375,-16.6666666666667,-1.12127532958984,23.3333333333333,0.742818450927734,6.66666666666667,-0.133258056640626,3.33333333333333,-0.507859039306642,40,1.28521728515625,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,0.1,-1.91062850952149,16.6666666666667,0.87607650756836,20,1.25067749023438,3.33333333333333,0.374600982666016,1,1973,"rc-7659",1973,"Subject Intake","fairytale",8.30310227679784,37,83,9,74,80,35,79,9,75,76,NA,NA,NA,NA,NA,1,2.76282723783834,11.0659295146362,1
"21",31.6666666666667,1.0290657043457,30,0.974946594238281,20,0.613416290283203,1.66666666666666,0.0541191101074221,11.6666666666667,1.66666666666666,10,0.4156494140625,0.361530303955078,26.6666666666667,0.862482452392578,26.6666666666667,0.862482452392578,16.6666666666667,0.470488739013671,50,1.57643890380859,20,0.613416290283203,30,0.974946594238281,0.05,-2.13285369873047,20,0.613416290283203,10,0.114620971679687,40,1.28521728515625,60,1.86892471313477,0.05,-2.13285369873047,30,0.974946594238281,30,0.974946594238281,0.05,-2.13285369873047,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,30,0.974946594238281,30,0.974946594238281,60,1.86892471313477,60,1.86892471313477,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,60,1.86892471313477,60,1.86892471313477,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,0,10,0,0.391993713378907,10,0.391993713378907,36.6666666666667,1.18508911132812,33.3333333333333,1.08202667236328,23.3333333333333,0.742818450927734,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,60,1.86892471313477,0.1,-1.91062850952149,40,1.28521728515625,40,1.28521728515625,0.1,-1.91062850952149,60,1.86892471313477,20,0.613416290283203,20,0.613416290283203,60,1.86892471313477,40,1.28521728515625,80,2.55346069335938,3.33333333333334,0.103062438964844,13.3333333333333,0.442270660400391,10,0.339208221435547,1,677,"rc-97",677,"Subject Intake","develop",9.12658484887894,29,64,13,81,71,22,55,8,66,58,12,30,9,36,71,1,19.1128272378383,28.2394120867173,1
"22",23.3333333333333,0.742818450927734,16.6666666666667,0.470488739013671,13.3333333333333,0.307913970947265,6.66666666666667,0.272329711914063,10,6.66666666666667,3.33333333333333,0.434904479980469,0.162574768066406,30,0.974946594238281,16.6666666666667,0.470488739013671,6.66666666666667,-0.133258056640626,30,0.974946594238281,20,0.613416290283203,30,0.974946594238281,10,0.114620971679687,20,0.613416290283203,20,0.613416290283203,0.05,-2.13285369873047,0.05,-2.13285369873047,0.05,-2.13285369873047,10,0.114620971679687,30,0.974946594238281,10,0.114620971679687,20,0.613416290283203,0.05,-2.13285369873047,0.05,-2.13285369873047,70,2.18335266113281,30,0.974946594238281,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,90,3.0708854675293,20,0.613416290283203,0.1,-1.91062850952149,0.50445785522461,23.3333333333333,13.3333333333333,1.10820465087891,10,0.603746795654297,16.6666666666667,0.470488739013671,16.6666666666667,0.470488739013671,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,40,1.28521728515625,40,1.28521728515625,40,1.28521728515625,0,0,-3.33333333333334,-0.142927551269531,-3.33333333333334,-0.142927551269531,1,1041,NA,NA,NA,NA,11.1687096200175,38,61,10,63,61,43,68,7,60,62,NA,NA,NA,NA,NA,2,11.5074162838241,22.6761259038416,1
"23",33.3333333333333,1.08202667236328,31.6666666666667,1.0290657043457,23.3333333333333,0.742818450927734,1.66666666666666,0.0529609680175782,10,1.66666666666666,8.33333333333333,0.339208221435547,0.286247253417969,36.6666666666667,1.18508911132812,26.6666666666667,0.862482452392578,20,0.613416290283203,90,3.0708854675293,80,2.55346069335938,70,2.18335266113281,10,0.114620971679687,0.05,-2.13285369873047,10,0.114620971679687,20,0.613416290283203,0.05,-2.13285369873047,10,0.114620971679687,20,0.613416290283203,50,1.57643890380859,20,0.613416290283203,30,0.974946594238281,10,0.114620971679687,10,0.114620971679687,30,0.974946594238281,50,1.57643890380859,20,0.613416290283203,80,2.55346069335938,80,2.55346069335938,60,1.86892471313477,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,60,1.86892471313477,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,60,1.86892471313477,20,0.613416290283203,0.1,-1.91062850952149,0.322606658935547,16.6666666666667,10,0.571672821044922,6.66666666666667,0.249066162109375,30,0.974946594238281,36.6666666666667,1.18508911132812,26.6666666666667,0.862482452392578,90,3.0708854675293,80,2.55346069335938,80,2.55346069335938,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,80,2.55346069335938,40,1.28521728515625,-6.66666666666666,-0.210142517089844,3.33333333333333,0.112464141845703,10,0.322606658935547,1,1365,NA,NA,NA,NA,10.1934931194335,48,84,15,81,83,46,73,18,76,73,NA,NA,NA,NA,NA,2,22.4957039550597,32.6891970744932,1
